0.3435,0.9739,0.0288,12.3291,18.2495,12.8784,0.3057,0.9612,0.0823,-10.9863,-39.0625,-15.6860,0.3486,0.9357,0.0442,-13.9770,-30.1514,-8.4229,0.3091,0.9104,0.0814,-29.6631,-49.2554,20.2026,0.5575,0.9340,0.3048,-147.8882,-174.2554,31.6162,-0.1240,-0.1973,-0.1505,-321.3501,-145.0195,63.9648,-0.0078,-0.1354,-0.0049,68.9087,-33.1421,-129.0894,0.1694,0.2766,-0.0570,31.4941,-232.0556,-214.5386,0.2278,0.7988,-0.0803,289.2456,-199.7070,-137.2681,0.4801,3.9999,-0.8361,401.6723,1303.4667,100.8301,-0.0587,2.2131,-0.2935,229.3701,-244.6899,-163.7573,0.4053,1.9705,-0.3081,-942.8710,-258.6060,-75.1953,-0.0881,0.3923,-0.0782,-145.2637,366.3330,169.3115,0.0073,0.1508,0.0531,198.3642,104.1260,117.6147,-0.2017,0.5619,0.2667,-124.2676,-54.3213,75.5615,0.0574,0.3301,-0.1066,-151.0010,107.9712,-120.7886,0.1573,0.6648,-0.0276,267.0288,-117.3096,-135.3760,0.2659,1.0066,-0.0176,263.4888,164.9170,-104.7974,0.2528,1.8876,-0.3253,107.2998,-88.9282,80.3833,0.2208,1.9683,-0.2668,173.6450,319.7632,-150.1465,3
0.3385,0.8751,0.1201,4.5776,-12.4512,-13.2446,0.3622,0.9127,0.0801,13.8550,5.8594,2.9297,0.3495,0.9137,0.0704,2.4414,-12.4512,-10.2539,0.3649,0.9679,0.0461,-0.2441,-2.7466,-0.2441,0.3268,0.9133,0.0585,1.8921,-12.0239,-6.8359,0.3639,0.9065,0.0935,-11.8408,-29.2969,7.6294,0.2054,0.8138,0.0424,-128.9063,-158.6914,74.2188,-0.0459,-0.1791,-0.2849,-221.2524,1016.5405,-236.0229,-0.1079,-0.1353,0.0515,76.7212,-351.5625,-101.4404,0.2584,0.3810,-0.0259,155.1514,-287.8418,-203.9795,0.2805,0.9291,-0.1383,116.4551,-458.5571,-135.5591,0.7915,3.9999,-1.1041,575.6836,1280.1514,161.7431,-0.0557,1.4359,-0.0425,-69.3970,94.1772,-271.3013,0.2697,1.9625,-0.3973,-1099.6094,-1113.5864,138.5498,0.1082,0.5433,-0.2889,-164.2456,1259.5825,-174.9878,0.0862,0.3634,0.1824,250.8545,-306.8237,301.6968,-0.2994,0.7323,0.2085,-84.7778,229.4922,149.5361,0.1312,0.6327,-0.1582,95.2148,652.2216,-262.4512,0.0922,0.6938,0.0696,141.3574,-298.4619,-122.0703,0.4807,1.3672,-0.1790,32.6538,248.0469,-151.7334,3
0.0669,-0.0675,1.0018,-4.0894,4.3945,2.2583,0.0359,-0.0890,0.9404,-18.4326,7.3853,8.3008,0.0081,-0.0996,0.9807,-13.9160,1.8921,3.9673,0.0157,-0.1112,0.9786,-2.6855,-3.1128,0.1831,0.0297,-0.1119,0.9932,2.0752,-6.5308,1.5869,0.0616,-0.1124,0.9904,-0.4272,-6.7749,3.1738,0.0378,-0.1018,0.9834,5.3101,-10.4370,9.4604,0.0217,-0.1062,0.9579,5.3101,-17.7612,5.3101,0.0992,-0.1104,1.0162,12.5122,-21.1182,-2.8076,0.0800,-0.1963,1.0363,0.3662,4.5776,1.5869,0.0007,-0.1272,0.9573,-25.3906,34.6069,0.5493,-0.1257,-0.1810,0.9878,6.5308,22.0337,-3.9673,0.0029,-0.2368,0.9161,-20.1416,17.8833,-5.0049,0.3097,-0.3010,1.0175,-43.3350,-7.5684,4.7607,-0.2360,-0.2909,0.8301,-23.4985,-18.9819,-4.1504,0.0812,-0.2803,1.0002,6.4087,-13.8550,-22.4609,-0.0502,-0.2255,0.8840,-4.4556,-31.7993,1.4038,0.2885,-0.1920,1.0138,23.1934,-6.6528,-29.1748,0.1023,-0.1576,1.0978,23.6816,-7.7515,15.7471,0.1298,-0.1785,1.0032,20.2026,6.1035,-12.5122,2
0.1624,-0.0033,1.0280,7.9346,2.9907,1.6479,-0.0427,-0.0219,1.0067,-9.3384,-13.9770,26.4893,0.1517,-0.0537,1.0297,-9.2773,-5.7373,34.7900,-0.0560,-0.1294,0.9427,13.6108,1.9531,33.0200,0.0930,-0.1044,1.0256,7.0801,2.3193,-6.2866,0.0054,-0.0963,0.8826,-17.5781,-12.4512,-2.2583,0.1226,-0.1215,1.0852,-2.9907,-30.6396,27.7710,0.2014,-0.2148,0.6292,-129.2725,-22.0337,10.4370,-0.2531,-0.0580,1.2212,29.6631,2.0142,-5.2490,0.0968,-0.0331,0.8784,-46.1426,-21.1792,-32.3486,0.1405,-0.0103,0.9988,9.3994,-10.8032,-9.2773,0.0591,-0.0659,1.0778,-2.0752,-19.2871,-1.5259,0.2366,0.0442,0.8364,0.9155,1.5869,-4.6997,0.0237,0.0465,0.8722,-13.3057,9.0942,12.5732,0.2281,-0.0372,0.8004,-27.4048,3.2349,5.2490,0.0000,-0.0184,1.0247,23.3765,11.5967,2.6245,0.1210,-0.0375,1.0497,7.5684,0.0610,16.9678,0.0360,0.0073,0.9224,0.6714,-4.0894,6.7139,0.0292,-0.0461,0.9707,-10.8032,-15.9302,20.7520,0.1128,0.0062,0.9812,4.2114,-2.1973,3.4180,2
0.2532,0.0377,0.9655,-8.9111,-12.7563,11.5967,-0.0577,0.0067,0.8801,-20.5078,-16.1133,25.2686,0.0387,0.0016,0.9489,-4.8218,5.8594,-0.3052,0.1255,-0.0128,0.9839,0.4883,-0.3662,-5.0049,0.0669,-0.0869,0.9935,2.5635,-2.3193,1.4648,0.0525,-0.0990,0.7598,8.3008,3.8452,-8.3008,-0.0081,-0.0681,1.2917,49.8047,23.9258,-12.3291,-0.0117,-0.0651,1.2323,50.2930,-2.7466,-22.3389,0.2439,0.0450,0.8842,7.8735,-11.4746,-17.7612,-0.0836,0.0261,0.9114,-4.4556,19.7144,3.2349,-0.0062,0.0380,1.0680,9.7046,-7.5684,-10.3760,-0.0981,0.0323,0.9774,1.4038,-20.9961,-20.0806,0.0342,0.1198,1.0637,-16.4795,-29.3579,-20.3247,0.2471,0.1523,0.9579,-29.1748,-9.5215,-2.9907,0.1671,0.0652,1.0167,-21.1792,-0.8545,3.4180,0.1871,-0.0138,0.8920,-0.7324,19.1650,12.5732,-0.0060,0.0234,1.0760,-2.8076,21.7895,3.2349,0.0930,0.0269,1.0764,10.5591,19.4702,13.9770,0.1176,0.0693,0.9736,16.7236,25.7568,2.6855,0.1335,0.0460,1.1514,11.5356,32.2266,5.0049,2
0.0702,0.0410,0.9941,-1.1597,2.6855,-0.5493,-0.0419,0.0156,0.9343,-0.7935,3.4180,3.0518,0.0437,0.0214,0.9686,-3.0518,-1.4648,-4.1504,0.0225,0.0151,0.9808,-3.4790,1.0986,5.3101,-0.0010,-0.0098,0.9884,-0.3052,-2.1362,2.3804,0.0443,-0.0271,0.9623,1.8921,-6.9580,3.2959,0.0044,-0.0568,1.0690,34.8511,-8.6060,-6.0425,0.0194,0.0295,1.0490,17.5171,2.6245,-10.1318,-0.0573,0.0419,0.9664,5.2490,-9.2163,-21.4233,0.0519,0.0688,1.0123,2.1973,-8.2397,-21.1182,0.0765,0.0331,1.0209,7.8125,5.5542,-15.5029,-0.0342,-0.0128,0.9911,1.1597,-12.5732,-11.2305,0.1531,-0.0216,1.0344,-3.9062,1.1597,-18.9819,-0.0031,-0.0275,1.0144,6.1035,-5.6152,-10.1929,0.0989,0.0483,0.8479,-30.3345,-13.0005,21.4233,-0.1062,-0.1248,0.8031,-11.4136,-4.9438,-8.3618,0.0944,0.0350,1.0118,-0.0610,-7.6904,4.4556,0.0713,0.1140,1.0205,-14.9536,-1.2817,10.4370,-0.0125,0.1224,1.0928,13.0615,9.3994,1.4038,0.1406,0.0964,1.0153,0.6104,1.7700,-0.5493,2
0.0646,0.0914,1.0422,2.6245,-5.1270,-0.9155,0.0542,0.0787,1.0782,15.7471,-1.9531,1.3428,0.0763,0.0880,0.9789,3.6011,10.6812,-5.7983,0.0861,0.1093,1.0219,3.6621,4.0894,9.6436,0.0905,0.0780,0.9945,-0.2441,4.6997,7.8735,0.1526,0.0885,0.9249,-22.2778,23.5596,27.7710,-0.0967,-0.0168,0.9097,-0.3052,-0.9155,13.8550,0.2972,0.1187,0.8964,15.1367,0.3052,-9.1553,-0.1912,0.1206,1.3302,41.0767,3.0518,17.4561,0.1724,0.0085,1.1121,14.2212,14.2822,-13.0005,-0.0638,-0.0112,0.9742,-28.4424,2.0142,5.9204,0.1195,-0.0074,1.0688,-44.6777,-23.9258,29.2358,0.0394,-0.0059,0.9122,-38.3911,1.0376,8.1787,0.0352,-0.0156,0.9675,-30.3345,-3.2959,24.9634,-0.0475,0.0327,0.9960,14.0381,0.7935,-6.1035,-0.0676,-0.0035,1.0092,1.4038,-9.2773,-15.6860,0.1843,0.1049,0.9429,-1.2207,-3.2959,-21.4233,0.0272,-0.0092,1.0093,-0.3052,-11.2305,-8.6670,0.2181,-0.0424,1.0820,0.9155,15.1367,-3.4790,0.2041,-0.0026,0.9757,-3.9062,-1.3428,4.0283,2
0.0642,0.0494,0.9878,0.6714,-1.6479,8.0566,0.1118,0.0486,0.9739,11.6577,-2.5024,-4.3335,0.1477,0.0468,0.9595,3.7231,2.7466,3.4790,0.1010,0.0732,0.9087,2.5024,-5.9814,1.2817,0.1268,0.0280,0.9309,-1.2207,7.3242,6.1646,0.0129,0.0205,0.8890,-12.8784,-2.6245,9.6436,0.1140,-0.0260,1.0156,21.4844,1.0986,-21.3013,0.2233,0.0397,0.9261,19.6533,-10.6201,-14.9536,-0.0867,0.0708,1.4349,60.5469,9.3384,3.7842,0.1504,-0.0173,1.1089,21.4233,13.1836,-27.0386,0.0148,-0.0503,0.9219,-19.2261,1.2207,-8.1787,0.1727,-0.0149,1.1117,2.2583,14.0991,-27.8320,-0.0260,0.0969,0.9600,-8.4839,-17.5781,0.6104,0.0671,0.1405,0.8770,-12.5732,2.5635,-13.1226,0.1366,0.1843,0.6077,-47.2412,-9.4604,-21.9116,0.0680,-0.0311,1.0009,-44.3115,-24.2920,-9.7656,0.1199,0.0271,0.8889,-3.7842,-33.6304,-15.5640,0.2255,-0.0116,1.0001,-28.4424,-20.1416,-4.8828,0.1949,-0.0479,0.7816,-22.6440,5.6763,17.7002,0.1852,0.0022,0.8605,-19.4092,17.8833,24.2310,2
-0.0029,-0.0007,1.0447,8.1787,-6.1646,4.0894,0.0217,0.0018,1.0360,14.8315,-5.3101,-4.7607,0.0475,0.0170,1.0061,7.9346,1.4038,-8.2397,-0.0109,0.0038,0.9769,4.7607,1.8921,2.0752,0.0458,-0.0045,1.0366,16.7847,2.6245,-2.5635,0.0750,-0.0354,1.0002,17.3950,-3.8452,1.4648,0.0472,-0.1278,1.1188,-6.8970,47.8516,19.1040,-0.1766,-0.0604,1.0723,0.7935,17.3340,1.0376,0.0125,-0.0059,0.9761,21.1792,4.5776,-26.1841,-0.0902,-0.0162,1.0052,13.8550,-3.8452,-9.2773,-0.0400,-0.0758,0.7097,-55.6030,-20.5688,-4.6387,-0.1497,0.0808,1.0522,11.9629,-6.9580,-18.4326,0.1052,0.0750,0.9977,10.9863,5.8594,-27.8320,0.0417,0.0187,1.1251,10.8032,6.1035,-6.0425,0.0117,0.0271,1.0558,2.5635,2.8076,-10.8032,-0.0022,0.0853,0.9722,-9.3994,3.1128,-0.4272,0.0120,0.0505,1.0659,6.9580,12.1460,3.0518,-0.1399,0.0355,0.9357,2.1973,3.9673,4.3945,0.0520,0.0210,1.1791,0.3662,4.6997,3.8452,-0.0637,0.0056,1.0228,0.0610,-6.4697,-2.5635,2
-0.0308,0.0269,1.0608,12.0239,1.1597,-1.1597,-0.0162,0.0330,1.0431,9.0942,1.3428,4.3945,-0.0463,0.0596,1.0017,4.2114,-2.0752,2.4414,-0.0021,0.0432,0.9877,-0.1221,1.7090,4.0283,-0.0609,0.0255,1.0149,2.1973,-3.4180,-2.0752,-0.0193,-0.0198,1.0209,4.6997,1.9531,-3.4790,-0.0533,0.0297,1.0188,5.1880,8.5449,-10.6812,-0.1034,-0.0396,0.9801,1.0986,-9.8877,-8.1787,0.0535,0.0027,0.9834,8.6670,5.0049,-29.6020,0.0168,0.0229,0.9368,8.1177,4.2725,-6.8359,-0.1129,-0.0220,0.7410,-59.9365,-8.9722,8.3008,-0.0933,0.0325,0.8123,-39.4287,-3.1128,-2.2583,0.0137,0.0480,1.0002,-9.1553,-6.5308,-13.0005,0.0094,-0.0719,1.2500,11.5967,14.4043,-10.8032,-0.1010,0.0211,1.1538,8.6060,-6.5308,-13.0005,-0.0364,-0.0140,0.9542,-12.6343,-15.6250,-12.3291,0.0898,0.0868,0.9902,9.7046,3.8452,-4.8218,-0.0465,0.1011,1.0054,4.3945,-7.8125,2.9907,-0.0143,0.1116,1.0009,0.2441,-13.9160,7.0801,0.0869,-0.0012,0.9181,-24.5972,-7.8125,10.6812,2
-0.0923,0.0182,0.9576,-9.0332,3.9062,3.2349,-0.0411,0.0040,0.9478,-1.2817,0.0000,-7.3242,-0.0726,0.0107,0.9506,-2.1973,0.3662,-1.1597,-0.0571,0.0480,0.9688,-3.4790,-3.2959,-2.4414,-0.0865,0.0052,1.0017,3.1128,-1.8921,-4.6387,-0.0284,-0.0052,1.0256,7.6294,-4.4556,-6.7139,-0.1014,-0.0626,0.9524,-1.7090,5.6152,-13.9160,-0.0861,-0.0425,1.0015,-3.7231,-5.4932,-16.6626,-0.0065,-0.0138,1.0028,-2.3804,-7.3853,-18.4326,-0.0348,0.0150,0.9567,0.5493,2.5024,-15.5640,0.0291,0.0195,0.9149,8.8501,0.7935,-14.1602,-0.1425,0.0455,1.0249,21.6675,6.8970,4.1504,0.0137,0.0574,1.0262,10.9253,-7.6294,-19.5923,-0.0154,-0.0802,1.1353,-0.0610,11.1694,-3.7231,-0.0616,0.0156,1.1539,12.8784,-3.4180,-0.3662,-0.0511,-0.0009,1.0784,-22.2778,-3.6011,-5.5542,0.0669,0.0251,1.0236,-2.1362,-2.9297,-7.5073,-0.0989,0.0466,0.9772,-0.4272,3.9062,-6.3477,0.1221,0.0702,1.1237,17.0898,5.0659,-7.8735,-0.1440,0.0354,0.9570,-11.5967,-0.3052,23.9258,2
-0.0764,0.0184,1.0028,7.4463,2.9297,0.3052,-0.0469,0.0463,1.0129,10.6201,4.2114,-6.8359,-0.0909,0.0809,0.9907,5.7373,-2.4414,-1.6479,-0.0824,0.0537,0.9545,-5.6152,0.9766,0.0000,-0.0446,0.0071,1.0009,2.1362,-0.8545,-5.9814,-0.0583,-0.0253,1.0385,1.2817,2.4414,-10.4980,-0.0890,-0.0212,0.9465,-5.1880,3.6011,-11.3525,-0.1116,-0.0394,0.9886,10.7422,-3.6621,-25.2686,0.0043,-0.0602,1.0988,6.7139,-8.1787,-16.4185,-0.1118,-0.0142,0.8544,-3.8452,-12.2681,-10.8032,-0.1248,0.0781,0.7924,-5.1880,-11.3525,-2.3193,-0.0509,0.1227,0.8744,10.5591,-6.1646,-21.6064,0.0378,0.0546,1.0369,1.8311,0.0610,-9.3994,-0.0573,0.0791,0.9709,-2.5635,1.4648,-10.3149,-0.0219,0.0769,1.0809,-1.8311,-6.0425,-6.2866,-0.0109,0.0648,0.9927,-3.9062,8.4229,0.2441,-0.0928,0.0643,0.9828,-10.5591,-0.1221,5.4321,-0.0338,0.0563,0.8981,-10.6812,5.7373,-1.2207,-0.0907,0.0551,0.9561,-15.5029,-32.1655,4.2114,0.0900,0.0313,0.9783,-16.0522,-13.0005,-2.0142,2
-0.0498,0.0333,0.9823,-3.1128,3.7842,-0.7935,-0.1069,0.0374,1.0063,2.9297,0.1221,-1.4648,-0.0314,0.0229,1.0255,12.0239,-2.4414,-3.5400,-0.1387,0.0292,0.9904,13.8550,0.4883,5.1880,-0.1438,-0.0319,1.0017,6.4697,-3.2349,-8.1787,-0.0809,-0.0430,0.9945,9.2163,6.2866,-22.6440,-0.1611,-0.0358,0.9274,13.4277,12.5732,-35.4614,0.1654,-0.0730,1.1776,11.9019,8.6670,-41.9311,-0.0704,-0.0653,1.0554,7.9956,3.7231,-17.4561,-0.1527,0.0559,1.0204,15.4419,-4.8828,-1.7090,-0.1030,-0.0039,1.0507,20.9961,6.5308,-4.5776,-0.1207,0.0789,0.9978,-2.3804,-15.7471,3.6011,-0.1191,0.1200,1.0454,10.9863,-9.6436,-2.9907,-0.1504,0.0967,1.0212,16.1133,-2.1973,-10.7422,-0.0831,0.1284,0.9282,-22.7051,-7.8125,17.8223,-0.1302,0.0814,1.0056,-0.3662,-9.8267,-3.6621,0.0049,0.0908,0.9506,-20.9351,-3.2959,11.5356,-0.1362,0.1237,0.9606,-1.0376,-3.7231,9.4604,-0.0012,0.0635,1.0072,-16.9678,-4.2114,18.3716,-0.1790,0.1368,0.9570,-10.4370,4.6387,19.5923,2
-0.0890,0.0540,1.0800,13.6108,-0.1831,-2.6855,-0.0795,0.0143,1.0326,9.7046,-3.4790,-2.1973,-0.0963,0.0232,1.0013,9.7656,0.4272,0.9155,-0.0490,0.0277,0.9871,15.6250,-3.2959,-7.6904,-0.0479,0.0233,1.1486,17.0898,8.8501,7.3853,-0.2098,0.0380,0.9852,-0.6714,-6.5308,2.1973,-0.0074,0.0651,1.0020,-1.5869,7.9346,-9.8877,-0.1667,-0.0051,0.9332,-2.4414,3.1738,-7.3853,-0.0271,-0.0806,1.1996,13.9770,4.8218,-26.0620,-0.2407,-0.0295,0.9939,27.2217,37.9028,-40.9546,-0.0760,0.0535,1.0433,9.2773,20.9351,-19.4702,-0.2407,0.0830,0.8890,-0.5493,-26.7334,-2.1362,-0.0281,0.0847,1.0433,2.1362,-24.6582,-13.9160,-0.1321,0.0590,0.9813,0.3662,-22.0947,5.6152,0.0779,0.0309,1.1066,6.2256,-19.7754,-2.9907,-0.0382,0.0421,1.0513,2.0752,-2.3804,11.6577,-0.0404,0.0397,1.0027,-10.4980,-16.4185,7.3242,-0.0642,0.0216,0.9899,-0.1221,-9.5215,8.4229,-0.0256,0.0381,0.9166,-15.4419,-0.2441,14.3433,-0.0201,0.0671,1.0345,-0.3662,-5.6763,10.3149,2
0.0537,0.0197,1.0468,6.1035,3.6011,-3.6621,-0.0996,0.0200,0.9534,-2.1362,1.4648,8.2397,-0.0491,-0.0054,0.9390,2.7466,-0.4883,-2.9297,-0.0342,-0.0181,0.9547,4.8218,6.6528,-0.1831,-0.0670,0.0281,0.9901,14.4043,1.0376,0.4883,-0.1510,0.0436,1.0602,8.5449,-5.3711,-0.3662,-0.0209,-0.0272,1.0350,6.1035,9.6436,-4.5776,-0.1207,-0.0049,0.9805,5.0659,1.6479,-11.7798,-0.0530,-0.0530,0.9955,0.7935,-3.7231,-13.7939,0.0110,-0.0691,0.7689,-39.1235,-4.7607,-9.2163,-0.1404,-0.0443,0.9865,-23.0713,-5.3711,2.3193,-0.1133,0.0352,0.9830,16.4185,-6.2256,2.1362,-0.0917,0.0717,1.0524,30.0293,-15.0146,-17.5171,-0.0306,0.0203,1.0134,24.6582,-7.4463,-12.3291,0.0221,0.0305,0.9746,4.5166,-12.5122,-16.7847,0.0085,-0.0454,0.9999,-3.7842,-5.9204,-1.6479,0.0931,-0.0271,1.1765,-4.2114,-3.0518,3.6011,-0.1874,-0.0664,0.9865,-7.6904,-21.6675,6.1035,0.1388,-0.0106,0.9907,-14.9536,-15.2588,-6.7749,-0.0381,-0.0055,0.9478,-8.6670,-9.8877,7.5684,2
-0.0553,0.0205,1.1265,12.6343,3.7231,1.4038,-0.0438,-0.0006,1.0681,10.4980,-1.5869,-4.9438,-0.1082,-0.0159,0.9989,7.7515,-1.8311,2.6245,-0.0417,-0.0220,0.9766,8.5449,-1.9531,1.1597,-0.1011,-0.0132,1.0027,22.3999,-2.2583,-2.1362,-0.1171,-0.0422,0.9354,5.3711,3.3569,-9.2773,-0.0197,-0.0526,1.0753,17.4561,27.5269,-12.3291,-0.0535,-0.0880,1.1455,9.3994,6.7749,-28.1982,-0.1085,-0.0491,0.9908,1.2207,-3.1128,-11.4746,-0.0625,0.0032,1.0520,16.4795,-12.3291,-17.9443,-0.0795,0.0387,1.0123,8.4839,-11.9019,-8.1787,-0.0697,0.0459,1.0133,0.6714,-13.6108,-7.9346,-0.0543,0.0551,1.0123,0.1221,-11.5356,-0.6104,-0.0995,0.0482,1.0171,2.7466,-10.9253,-2.9907,0.0068,0.0497,1.0468,-0.4272,-6.4697,-3.1128,-0.0887,0.1027,0.9963,-4.1504,-1.7090,5.0049,0.0017,0.0157,1.0703,-7.9956,1.2817,5.9204,-0.0664,0.0256,0.9690,-9.5825,-0.9766,9.5215,-0.0830,-0.0055,1.0125,-2.7466,-4.5776,4.3335,-0.0454,0.0447,0.9824,-7.7515,7.0190,11.2305,2
-0.1924,-0.0029,1.1223,-18.8599,-9.0332,-4.0894,-0.0951,0.0084,1.0575,5.1880,-3.7842,9.5215,-0.1333,0.0135,0.9868,4.4556,6.5308,-2.6245,-0.2078,0.0072,0.8939,-1.0376,5.0659,9.8877,-0.1155,-0.0430,1.0378,11.7798,18.9819,1.9531,-0.3119,-0.0692,0.9452,1.9531,4.3335,17.5171,-0.0695,-0.0902,1.1466,25.2686,-5.0659,-13.3057,-0.1478,-0.0369,0.9888,4.4556,-22.5220,-0.6104,-0.0388,0.0067,1.0536,-2.5024,-3.5400,-1.5259,-0.3185,-0.0062,1.0947,22.8271,-10.4980,-2.9907,-0.0695,-0.0372,1.0922,9.7046,-14.8926,-7.5073,-0.0769,-0.0048,1.0459,10.0098,-1.5259,-6.7749,-0.1288,0.0004,0.9508,4.1504,-3.9062,-5.9814,-0.0747,-0.0540,1.0370,8.9111,-5.9204,-10.6201,-0.1738,0.0325,1.0188,2.6855,-2.6245,-1.0986,-0.1245,-0.0117,1.1240,16.4795,-6.2256,-9.6436,-0.2255,0.0328,0.9860,-2.5024,-9.7046,-6.3477,-0.0963,0.0555,0.9044,-7.0190,-5.4321,-17.6392,-0.0574,0.0403,1.0106,8.9722,6.5918,-16.2964,-0.0450,0.0099,0.9952,-1.5259,4.8828,-6.1646,2
-0.0072,-0.1719,1.0370,11.9019,7.1411,4.8218,-0.0447,-0.1868,1.0315,18.9819,-3.4180,4.5776,-0.0778,-0.2190,0.9869,27.1606,-4.8218,12.3291,0.0520,-0.1759,1.0247,33.8135,-5.5542,8.2397,-0.1268,-0.1217,0.9553,15.4419,-4.7607,7.1411,-0.0476,-0.1875,0.9623,-0.9766,-9.5215,-1.0986,0.0913,-0.1715,1.0459,18.0054,7.5073,-13.5498,-0.0291,-0.2183,1.0601,5.9814,-0.3052,-1.7090,-0.0758,-0.1616,1.0358,11.5967,-0.3662,-3.6621,0.0559,-0.1638,1.0970,19.3481,-10.3760,2.3193,-0.1161,-0.1282,0.9220,2.6245,-20.7520,-8.8501,0.0568,-0.0787,1.0708,6.3477,5.6152,-11.2305,-0.0898,-0.0497,1.0035,5.2490,-7.4463,-3.4790,0.0020,-0.0382,1.0189,4.5776,3.1738,-5.2490,-0.0320,-0.0720,1.0116,-0.4883,8.1787,0.5493,0.0000,-0.0377,1.0059,-1.0376,9.3384,6.8359,-0.0739,-0.0126,0.9799,3.6011,6.1646,4.4556,-0.0264,0.0089,0.9612,-5.0049,11.9019,7.0801,-0.0403,0.0128,0.9344,-1.8921,3.8452,-0.1831,-0.0046,0.0371,1.0735,7.5684,2.9297,6.2256,2
-0.1647,-0.0068,1.0146,8.3618,-12.6953,-3.4790,-0.0869,-0.0319,1.0448,5.6152,-10.1318,-2.8076,-0.1541,-0.0704,1.0400,3.8452,-9.4604,0.7324,-0.1478,-0.1157,0.9186,-11.6577,-15.9302,2.2583,-0.1541,-0.1604,0.9813,5.7983,-13.8550,-13.9160,-0.0989,-0.1570,0.9589,-2.1362,-20.2026,-22.3389,-0.0665,-0.1293,1.0323,12.6343,-14.0991,-33.8135,0.0239,-0.0746,1.0242,-2.3804,-22.5830,-26.5503,-0.0387,-0.0607,1.0194,-7.3853,-16.7236,-11.7187,0.0618,-0.0964,1.0801,-10.1318,-16.7236,-14.2212,-0.0270,-0.0980,0.9966,-11.1084,-8.7891,-3.9673,0.0812,-0.0740,1.1431,8.1787,-4.7607,-6.1035,0.0437,-0.0771,0.9984,-5.7983,-6.9580,-9.5825,0.0281,-0.0513,0.9651,1.2817,-1.7700,-4.8828,0.0413,-0.0508,0.9500,11.3525,8.3008,1.0376,0.0314,-0.0176,1.0289,-0.2441,-3.5400,15.0757,-0.0289,0.0142,0.9203,-1.8921,1.5869,15.1978,0.0808,0.0063,1.0167,2.8687,4.8218,6.1646,-0.0459,0.0020,0.9742,-3.3569,1.3428,9.0332,0.0836,0.0071,1.0452,12.3291,4.9438,-1.3428,2
-0.0907,0.0259,0.8145,-14.4043,5.6763,4.7607,0.0824,-0.0166,0.9678,-11.0474,17.9443,2.3193,-0.1473,0.0118,0.9142,6.3477,-1.0986,8.3008,0.0399,0.0321,0.9841,3.4790,-8.7280,-2.0752,-0.0524,-0.0171,1.0092,-1.3428,-3.3569,4.7607,-0.0695,-0.0621,0.9556,-2.8076,-1.7090,-4.1504,0.0498,-0.0579,1.0305,6.2256,1.1597,-15.0146,-0.1019,-0.0948,1.1050,13.4888,5.9204,-14.4653,-0.0099,-0.0594,1.0227,-0.4272,8.1787,-11.4136,0.0027,0.0005,1.1222,5.4321,-9.7656,-14.9536,-0.0552,0.0582,0.9290,-2.5024,-3.5400,-10.0098,0.0732,0.0656,1.0918,10.4980,-9.3384,-12.2070,-0.0128,-0.0231,1.0160,7.5073,-9.9487,-10.1929,0.1161,-0.0220,1.0398,-1.0986,1.0376,-2.1973,-0.0978,0.0205,0.8989,-14.4653,1.4038,4.8218,0.1034,0.0017,0.9546,-6.4697,5.9814,-11.3525,-0.0940,0.0511,0.9650,-7.3853,-1.5869,7.3242,0.0134,0.0387,0.9103,-12.0850,-0.8545,5.7983,-0.0603,0.0385,0.9729,-0.9766,2.4414,9.2773,0.0037,0.0890,0.9532,-11.1084,1.8311,16.1133,2
-0.0894,0.0109,1.0414,-0.9155,-2.5024,-5.3711,-0.0835,-0.0044,1.0439,4.8218,-6.5918,-3.2349,-0.0056,0.0013,0.9235,7.5073,-2.0142,0.1221,-0.0490,-0.0608,0.9962,2.1973,4.9438,-4.7607,-0.1058,-0.1301,0.9448,-9.2773,-4.6387,3.4180,-0.1251,-0.0756,0.9927,-3.2959,-8.2397,-10.9863,-0.0908,-0.0294,1.0397,-8.1177,-13.1836,-5.0659,-0.1812,0.0264,0.9742,-1.2207,18.9209,-5.9814,-0.0688,0.0378,0.9531,-23.8037,-2.0142,-10.0708,-0.1478,0.0142,0.9590,-2.3804,-15.3809,-18.5547,0.0054,0.0320,0.9521,-5.9814,-16.6016,-13.7329,-0.0505,0.0295,1.0090,3.1128,-5.1270,-5.4321,-0.0083,0.0021,0.9945,-3.9062,-9.8267,-3.5400,-0.0984,0.0165,0.9689,-2.5024,-2.3804,2.3804,-0.0026,0.0469,1.0527,-0.5493,0.8545,2.3804,-0.0520,-0.0255,0.9723,-5.9814,1.2207,5.7983,0.0508,0.0038,1.0387,2.6855,-0.7324,-1.4038,-0.0970,0.0254,0.9762,-3.2349,-3.4790,3.4180,-0.0558,0.0361,1.0061,19.7144,-6.2866,-15.3198,-0.0079,0.0989,0.9910,7.6294,-12.2681,-0.9766,2
